user_id,birthday,gender
146744,01/01/2000,FEMALE
123129,06/10/1984,MALE
142427,02/02/1991,MALE
3339,08/11/1985,FEMALE
147587,30/04/1987,FEMALE
147677,09/09/1984,FEMALE
147402,01/01/1997,MALE
147741,18/05/1988,MALE
147682,01/01/1978,MALE
147105,15/06/2001,MALE
138962,20/03/1994,MALE
145848,10/01/1992,MALE
147742,01/01/1998,MALE
147625,01/01/1975,MALE
103340,06/09/1992,MALE
145415,01/03/1972,MALE
147802,04/11/1997,MALE
147924,03/01/1990,FEMALE
147996,10/09/1995,MALE
148064,10/08/1993,FEMALE
147049,09/10/1996,MALE
147235,31/10/1981,MALE
148151,20/03/1997,MALE
148058,02/01/1982,MALE
148209,07/07/1993,MALE
47286,16/01/1998,MALE
39364,03/05/1989,MALE
147947,05/09/1998,MALE
126811,11/07/1987,MALE
146820,01/09/1980,MALE
148311,16/10/1988,MALE
137210,02/02/1990,MALE
148393,05/05/1984,MALE
146658,22/08/1991,MALE
143786,28/10/1991,MALE
112080,07/10/1991,MALE
148433,13/03/1991,MALE
148201,07/09/2003,FEMALE
137078,11/10/2001,MALE
148525,12/08/1991,MALE
148297,19/06/1986,FEMALE
148541,05/12/1981,MALE
147824,25/11/1978,MALE
148425,31/01/1991,MALE
145223,06/03/1996,FEMALE
147944,23/10/1999,MALE
27583,09/10/1982,MALE
143542,28/01/1998,MALE
148363,24/08/2001,MALE
147748,11/08/1986,MALE
148477,28/08/1991,MALE
148635,30/09/1980,MALE
148680,04/02/1979,FEMALE
148692,01/01/1978,MALE
50242,28/01/2003,MALE
148592,30/04/1996,MALE
35493,20/05/1972,MALE
70562,08/04/1997,FEMALE
24738,04/03/1980,MALE
147910,25/11/1977,MALE
148886,22/02/1987,MALE
146079,29/10/1994,FEMALE
128169,18/12/2000,MALE
146799,08/06/1997,MALE
146556,08/05/1993,FEMALE
148925,28/08/2001,MALE
148049,09/05/1991,MALE
147414,07/09/1991,MALE
149028,06/01/1993,MALE
149046,24/08/1993,MALE
149060,20/06/1996,FEMALE
144703,28/08/1992,FEMALE
149101,14/11/1987,MALE
148807,03/06/1976,MALE
146614,28/02/1995,MALE
148336,04/11/1996,MALE
112584,21/08/1995,MALE
149221,06/08/1996,MALE
146375,04/09/2001,MALE
148841,24/04/1992,MALE
148740,09/11/1985,MALE
102633,05/04/1993,MALE
149299,18/01/1983,MALE
149223,01/01/1992,MALE
149312,01/01/1989,MALE
12358,03/03/1986,MALE
149525,02/10/1992,MALE
149578,01/03/1994,MALE
149556,25/11/1994,FEMALE
144647,19/05/1995,MALE
146032,03/12/1986,MALE
149392,01/01/1987,MALE
23712,30/09/1986,MALE
149293,15/01/2000,MALE
149695,18/10/2001,MALE
140232,20/01/1993,MALE
148103,28/12/1979,MALE
149769,03/03/1996,FEMALE
148431,05/10/1987,MALE
149487,26/10/1998,MALE
149851,23/06/2001,FEMALE
149561,08/07/1994,MALE
149856,05/01/1996,FEMALE
148068,01/01/1979,MALE
37332,26/11/1973,MALE
149960,03/08/1988,MALE
149245,04/03/1981,MALE
139166,25/08/1995,MALE
150062,10/08/1989,MALE
150135,01/02/1997,FEMALE
147389,05/12/1999,FEMALE
150096,15/03/2000,MALE
149274,26/04/1998,MALE
150092,01/01/2000,MALE
150039,06/06/1997,MALE
116071,04/06/1997,FEMALE
146651,20/02/1998,MALE
114636,23/12/1987,MALE
20817,05/08/1987,MALE
148902,17/03/1996,MALE
150378,06/06/1994,MALE
150382,02/07/1982,MALE
150264,01/05/1974,MALE
149378,15/06/1991,MALE
91699,05/09/1972,FEMALE
146661,10/08/1983,MALE
148697,30/05/1992,MALE
146064,15/10/1996,FEMALE
150415,02/06/1972,MALE
149097,03/05/1994,MALE
149742,18/06/1990,FEMALE
150206,09/01/1988,MALE
150331,15/06/1972,FEMALE
150571,06/05/2001,MALE
148238,01/01/1996,FEMALE
150499,17/12/1990,MALE
113994,22/06/1997,MALE
150615,01/11/1975,FEMALE
150602,26/12/1996,MALE
150241,05/03/1992,MALE
150224,27/08/1990,MALE
150668,06/10/1997,MALE
147119,11/03/1980,FEMALE
150709,23/03/1985,FEMALE
150626,01/01/1979,MALE
150273,14/08/1988,MALE
90073,27/04/1984,FEMALE
150230,22/05/1995,FEMALE
150309,01/01/2003,FEMALE
150755,05/10/1993,MALE
145168,04/05/1986,MALE
149952,01/01/1994,MALE
142805,06/02/1988,MALE
131453,03/08/1982,MALE
150880,24/03/1985,FEMALE
150933,06/12/1987,FEMALE
135747,29/01/1983,MALE
150999,18/05/1989,MALE
146672,26/02/1978,MALE
150751,05/03/1984,MALE
84811,13/11/1988,MALE
151038,01/01/1985,MALE
135629,04/06/1982,MALE
151098,12/11/1996,MALE
151022,06/07/1987,FEMALE
151078,27/12/1972,FEMALE
151136,04/06/1990,MALE
150479,10/02/1984,FEMALE
147691,26/03/2000,MALE
150573,20/08/2003,MALE
150849,11/02/2002,MALE
149774,08/03/1993,MALE
150453,14/07/1979,MALE
151203,28/07/1997,MALE
151159,14/01/1998,FEMALE
151250,12/12/1993,MALE
151292,25/12/2001,MALE
151261,22/11/1994,MALE
14754,19/08/1985,MALE
134559,23/09/1983,FEMALE
150847,21/08/1998,MALE
144914,23/01/1981,FEMALE
105316,04/05/2002,MALE
111479,02/01/1979,MALE
151106,01/01/1982,FEMALE
150862,05/11/1989,MALE
15212,02/11/1990,MALE
142780,16/10/1996,MALE
151534,03/05/1981,MALE
144527,18/03/1983,MALE
145786,09/09/1993,MALE
139149,03/06/1990,MALE
150858,22/04/1994,MALE
151707,01/01/1990,FEMALE
151348,06/03/1996,FEMALE
151738,01/03/1980,MALE
82660,06/06/1996,MALE
143039,31/08/1996,MALE
151892,12/12/1990,MALE
151879,05/11/1972,FEMALE
151872,27/11/1980,MALE
150758,01/01/1991,FEMALE
146783,01/07/1981,MALE
152015,24/04/1984,MALE
149672,10/04/1998,MALE
152066,11/07/1977,MALE
147020,20/01/2001,MALE
152194,24/08/1999,FEMALE
144175,21/09/1984,MALE
133950,24/01/1978,MALE
152218,07/07/1999,MALE
152263,31/07/1994,FEMALE
138247,01/02/1998,MALE
152323,26/09/1972,MALE
151614,05/08/1999,MALE
150267,12/10/1995,FEMALE
1188,10/06/1992,MALE
144542,28/02/1998,MALE
152077,19/10/1998,FEMALE
45699,16/09/2000,FEMALE
148067,13/06/1984,FEMALE
59675,05/09/1988,FEMALE
152477,10/06/1973,MALE
93684,01/06/1990,MALE
151170,01/01/1990,FEMALE
151930,10/06/1992,MALE
119516,05/01/1986,FEMALE
136484,15/12/1999,MALE
152557,18/04/1989,MALE
152505,15/11/1995,FEMALE
144691,18/08/1982,MALE
147752,17/01/1981,MALE
132073,05/02/1991,MALE
152662,10/10/1986,MALE
152780,01/01/1991,FEMALE
151721,28/03/1995,FEMALE
143767,02/02/1986,FEMALE
151992,27/09/1990,MALE
152149,01/11/1998,FEMALE
152801,08/07/1987,MALE
152235,22/05/1997,MALE
152837,20/05/1996,MALE
151184,01/10/1994,FEMALE
148675,30/08/1984,MALE
147991,14/03/1999,FEMALE
152138,24/04/1991,FEMALE
152773,15/12/1985,MALE
144273,01/12/1996,MALE
152181,06/11/1974,MALE
152309,25/02/1987,MALE
152290,29/12/1984,MALE
153033,21/10/1986,FEMALE
139623,15/06/1986,FEMALE
18212,07/11/1990,MALE
151193,25/08/1999,MALE
144728,01/01/1990,MALE
148473,01/08/1997,MALE
146167,08/01/1986,MALE
145296,03/09/1985,FEMALE
152901,12/10/1992,MALE
141194,01/01/1989,MALE
153104,03/07/1994,MALE
152573,18/10/1990,MALE
153197,01/06/1999,MALE
151129,15/06/1973,FEMALE
153186,06/03/1983,MALE
153152,13/06/1976,MALE
129088,21/04/1983,MALE
153287,03/12/1995,FEMALE
153292,23/01/1997,MALE
152704,31/03/1995,MALE
20639,01/02/1986,MALE
127121,01/11/1981,MALE
153366,27/07/1995,MALE
153032,11/10/1992,MALE
153157,02/11/1985,MALE
153342,10/12/1996,MALE
149686,08/04/1998,MALE
153443,28/08/1992,MALE
137400,10/06/1980,MALE
153334,18/08/1994,FEMALE
63712,27/11/1999,MALE
153502,08/04/1994,MALE
153561,07/02/1988,FEMALE
153371,02/04/2001,FEMALE
151260,11/12/1990,MALE
153628,28/10/1990,MALE
153487,15/07/1999,FEMALE
152817,01/02/1988,FEMALE
152728,19/10/1976,FEMALE
18566,04/06/1982,MALE
153517,15/11/1993,MALE
153187,06/12/1999,MALE
8332,15/04/1984,MALE
153727,12/04/1983,MALE
117288,17/01/1986,FEMALE
150348,24/09/1994,MALE
149437,29/04/1982,MALE
153728,13/06/1988,MALE
153834,02/01/1994,MALE
153877,28/02/1998,MALE
153870,04/08/1991,FEMALE
137524,13/05/1988,FEMALE
153936,18/02/1985,MALE
153943,07/05/1991,MALE
153993,22/11/1993,FEMALE
153989,01/01/1982,FEMALE
151815,04/06/1991,FEMALE
153524,10/09/1994,MALE
153837,20/08/1988,FEMALE
152211,24/06/1994,FEMALE
154133,11/04/2001,MALE
154139,16/04/1988,FEMALE
150620,09/11/1980,FEMALE
154119,10/06/1981,FEMALE
149916,09/11/1995,MALE
154175,16/03/1976,MALE
128869,30/07/1994,MALE
134416,12/05/1978,FEMALE
154372,01/06/1994,MALE
154388,19/11/1983,FEMALE
98982,27/07/1978,FEMALE
138223,05/12/1974,MALE
67228,25/07/1998,MALE
154471,01/01/1983,FEMALE
154522,03/03/1975,MALE
154403,07/04/1993,MALE
143565,15/02/1990,FEMALE
154691,19/05/1980,MALE
154705,04/10/1987,MALE
1347,10/06/1993,MALE
154739,28/06/1988,MALE
144128,01/11/1982,MALE
154594,01/11/1976,MALE
154816,03/09/1983,MALE
154878,15/05/1980,MALE
154424,01/03/1982,MALE
152385,15/04/1979,MALE
145309,01/04/1978,MALE
7063,06/11/1978,MALE
154940,11/09/1991,MALE
155008,11/07/1999,MALE
154991,12/07/1984,FEMALE
138316,08/05/2002,MALE
153974,25/12/1987,MALE
151162,19/07/1995,MALE
145404,08/03/1984,MALE
152812,02/03/1986,MALE
154896,25/06/1999,FEMALE
154975,05/10/1986,MALE
155000,25/06/1994,MALE
154436,09/02/1991,MALE
154189,23/02/2003,MALE
139344,15/07/1994,FEMALE
155187,05/11/1984,FEMALE
68208,10/09/1997,MALE
155212,18/05/1990,MALE
155265,15/07/1983,MALE
57868,14/08/1991,MALE
152910,01/03/2000,MALE
155292,01/01/2002,MALE
146806,06/11/1985,FEMALE
154717,09/11/1986,MALE
155298,21/06/1984,FEMALE
154556,20/06/2000,MALE
143948,24/10/1988,MALE
154746,01/01/1982,MALE
155384,13/11/1976,FEMALE
155469,13/02/2000,MALE
155415,03/06/1997,MALE
13692,03/01/1985,MALE
155247,05/05/1993,MALE
155551,30/11/1998,FEMALE
148879,10/08/1988,FEMALE
154182,03/12/1997,MALE
154626,02/01/1980,MALE
155586,01/01/1992,FEMALE
150400,04/10/2001,MALE
155295,12/02/1990,MALE
155451,22/04/1984,MALE
149218,14/04/1996,MALE
119639,11/08/1976,MALE
143352,07/02/1986,MALE
148331,13/10/2002,FEMALE
155774,10/12/1990,MALE
155806,01/01/1988,MALE
155836,19/03/1991,FEMALE
155735,16/06/1994,MALE
155610,27/06/2004,MALE
140872,31/03/1983,MALE
155413,25/10/1976,FEMALE
154140,13/01/2003,MALE
155915,11/08/1990,FEMALE
122774,12/05/1988,FEMALE
39249,22/04/1982,MALE
119294,29/03/1981,FEMALE
155973,01/09/1997,FEMALE
155716,14/08/1998,FEMALE
111935,02/03/1986,MALE
155422,15/02/1981,FEMALE
156100,10/09/1990,FEMALE
156143,05/01/1985,MALE
142432,12/12/1993,MALE
155857,01/01/1992,MALE
153709,10/08/1995,MALE
156254,20/04/1994,FEMALE
156219,16/04/1990,FEMALE
156321,16/08/1996,MALE
155443,15/11/1983,MALE
156361,02/06/1993,FEMALE
156380,03/09/1993,MALE
148922,09/04/2000,MALE
156111,06/01/2001,MALE
155727,01/06/1982,MALE
156047,21/01/1995,FEMALE
156467,03/11/1995,MALE
156279,28/07/1978,MALE
156356,03/05/1988,MALE
144759,24/12/1991,MALE
156474,31/12/1996,MALE
156413,21/09/1983,MALE
153520,25/11/1998,MALE
150808,18/11/1997,MALE
152507,30/10/1987,MALE
156596,05/03/1996,MALE
156197,09/05/1992,MALE
156482,10/03/1993,MALE
113517,30/06/1988,MALE
151244,08/10/1978,MALE
143960,15/09/1986,MALE
155534,06/09/1992,MALE
141690,05/01/1992,MALE
156823,07/03/1999,FEMALE
156816,31/08/1988,MALE
156800,31/12/1981,MALE
156791,10/10/1981,MALE
156901,26/10/1978,FEMALE
156942,25/09/1990,FEMALE
142689,25/04/1996,FEMALE
154456,08/11/1980,MALE
155582,05/02/1989,MALE
156961,25/10/1989,MALE
156977,29/07/1993,FEMALE
157068,04/03/1998,FEMALE
17751,15/04/1981,MALE
156666,15/02/1978,MALE
157076,02/09/1998,FEMALE
157110,07/04/1998,MALE
157145,11/09/1990,MALE
156908,18/11/1990,MALE
142323,23/03/1986,FEMALE
157176,07/01/1994,MALE
156639,01/11/2000,MALE
15706,14/01/1980,MALE
157184,24/02/1988,MALE
154640,22/01/1996,MALE
157223,24/03/2001,MALE
157237,28/12/1992,FEMALE
156738,26/07/1991,FEMALE
157326,01/02/1995,MALE
157334,06/10/1999,FEMALE
152076,15/04/1997,MALE
156355,28/02/1994,FEMALE
157413,01/01/1978,MALE
157444,07/06/1990,MALE
151753,16/11/2001,MALE
121965,05/04/1973,MALE
157346,09/02/1992,MALE
157550,11/01/2000,MALE
157594,10/11/1986,MALE
156009,17/03/1995,FEMALE
157570,16/04/1991,MALE
157633,02/04/1995,FEMALE
157337,04/10/1992,MALE
254,04/02/1985,MALE
157252,28/03/1997,MALE
156014,26/05/1996,MALE
157720,25/05/1994,FEMALE
155119,22/03/1995,MALE
157793,01/01/2000,FEMALE
66178,02/09/1989,MALE
156922,07/06/2000,MALE
33725,19/11/1974,MALE
157887,15/08/1981,FEMALE
154767,28/05/1985,FEMALE
157949,10/12/1996,MALE
156068,30/03/1987,MALE
157991,01/01/1976,MALE
156903,01/01/1983,MALE
158034,20/09/1998,FEMALE
50972,13/06/1995,MALE
155604,15/02/1990,MALE
158090,23/05/1999,MALE
158075,12/01/1993,FEMALE
158166,04/04/1987,FEMALE
158129,08/12/1990,MALE
151934,17/07/1977,MALE
156813,07/02/1993,MALE
148301,18/10/1986,MALE
158289,14/05/1980,MALE
158326,01/05/1999,FEMALE
151040,20/08/1987,MALE
158364,26/12/2001,MALE
158298,05/05/1999,FEMALE
158404,18/01/1990,MALE
158421,15/07/1996,MALE
157004,19/12/1996,FEMALE
158416,01/01/1992,MALE
158346,08/04/1996,FEMALE
130040,17/01/1973,MALE
157130,07/03/1987,MALE
155569,14/03/1997,MALE
126084,18/03/1974,MALE
158108,12/03/1995,MALE
158592,14/10/1990,MALE
158590,20/05/2001,MALE
158723,01/02/1996,MALE
155657,01/04/1988,MALE
139983,23/12/1997,MALE
96255,10/02/1979,MALE
158304,11/06/1988,MALE
158734,12/10/1996,FEMALE
158817,08/07/1991,MALE
158761,19/08/1977,MALE
75768,22/05/1983,FEMALE
158877,29/10/1998,FEMALE
158234,10/03/1995,MALE
158846,03/02/2004,MALE
158811,20/09/1985,FEMALE
158910,20/02/1997,FEMALE
25504,14/02/1994,MALE
158969,15/11/1990,MALE
157094,04/02/1989,FEMALE
147195,19/01/1984,MALE
155680,25/07/1993,MALE
158724,03/03/1983,MALE
147276,22/11/1985,MALE
158208,18/02/1986,FEMALE
159005,08/08/2000,FEMALE
137058,07/02/1985,MALE
158996,05/04/1979,MALE
157316,23/04/1991,MALE
147028,01/10/1972,MALE
159158,01/03/2001,FEMALE
127664,09/01/1998,MALE
97388,01/05/1972,MALE
159091,13/03/1975,MALE
158929,30/06/1994,MALE
159228,22/04/1988,MALE
140041,04/03/1988,MALE
159085,20/08/1998,MALE
154986,11/09/1988,MALE
159288,23/08/2001,MALE
156741,21/01/1996,MALE
128210,06/08/1992,MALE
137051,01/01/1978,MALE
159099,07/08/1989,MALE
159133,02/02/1994,MALE
96424,01/01/1983,FEMALE
158436,04/04/1973,MALE
158645,10/08/1984,MALE
159407,28/02/2003,MALE
159273,26/04/1993,FEMALE
159389,02/02/1974,MALE
97462,01/10/1974,MALE
159426,15/02/1999,MALE
158455,16/05/1994,MALE
135912,10/07/1989,FEMALE
158785,23/02/1975,MALE
159457,22/07/1990,FEMALE
159449,21/04/1999,MALE
158937,30/04/1999,MALE
158441,15/02/1997,MALE
159529,15/01/1996,MALE
150406,10/10/1991,FEMALE
159567,29/05/1985,FEMALE
157418,03/10/1987,MALE
158887,26/10/1988,FEMALE
159616,01/01/1998,FEMALE
146623,09/08/2000,MALE
139712,29/12/1995,FEMALE
158855,24/07/1994,FEMALE
158399,09/07/1977,FEMALE
157269,11/02/1985,FEMALE
150500,07/02/1982,MALE
159684,08/08/1997,MALE
159693,16/09/1993,MALE
89967,02/04/1990,MALE
159773,04/02/1989,FEMALE
159749,30/03/1996,FEMALE
156996,28/11/1993,MALE
159881,15/01/1998,MALE
159975,18/07/1995,MALE
158228,08/01/1988,MALE
160005,08/01/1987,MALE
137571,26/10/1992,MALE
57993,10/08/1992,MALE
157368,11/03/1991,MALE
149779,13/09/1996,FEMALE
160107,01/12/1996,MALE
160110,25/01/1991,MALE
160187,29/04/1987,MALE
104595,08/07/1982,FEMALE
160223,23/02/1995,MALE
160160,31/05/1982,MALE
159805,15/01/1999,MALE
1083,19/10/1990,MALE
160357,06/09/1999,MALE
160366,17/07/1989,FEMALE
160038,28/02/1991,MALE
160417,19/05/1985,MALE
160401,06/02/1986,MALE
160541,15/12/1993,MALE
160419,01/10/1987,MALE
1335,18/11/1977,MALE
117134,12/09/1995,MALE
157874,17/07/1998,MALE
157685,15/02/1994,FEMALE
160423,07/06/1980,MALE
159601,29/06/1980,FEMALE
160754,08/09/1995,MALE
160804,11/11/1988,MALE
160802,18/03/2001,MALE
155436,14/01/1998,MALE
159218,15/04/1979,MALE
134642,23/08/1990,MALE
152308,01/01/1996,MALE
158588,25/10/1995,MALE
151803,10/03/2003,MALE
158697,04/02/2000,MALE
160946,28/02/1988,MALE
16277,03/03/1977,MALE
147107,10/01/1999,FEMALE
160191,06/02/1994,MALE
160970,25/05/1995,MALE
144214,01/01/1991,MALE
9579,31/12/1975,FEMALE
160726,01/06/1988,FEMALE
161025,15/03/1992,MALE
161055,01/01/1983,MALE
160742,20/02/1992,FEMALE
138705,01/01/1980,MALE
160452,21/06/1996,MALE
160738,18/07/1994,MALE
145293,01/12/1994,MALE
161026,24/02/1996,MALE
138987,01/03/1990,FEMALE
161153,11/08/1999,MALE
161140,01/01/1979,FEMALE
156530,05/03/1977,MALE
151870,10/02/1984,MALE
137608,20/03/1985,MALE
161189,19/05/1992,FEMALE
156820,13/04/1991,FEMALE
159289,14/06/1994,FEMALE
158824,19/03/1984,MALE
158398,16/08/1979,FEMALE
160873,21/06/1973,MALE
160487,29/01/1993,MALE
155990,01/01/1999,MALE
160359,06/03/1990,MALE
161330,01/07/1980,MALE
137995,16/12/1992,MALE
161277,04/06/1987,FEMALE
161265,01/09/1972,FEMALE
161284,01/01/1997,FEMALE
161430,23/05/1987,MALE
161445,01/01/1973,MALE
137862,03/09/1992,MALE
160943,09/11/1986,FEMALE
158164,18/01/1996,FEMALE
161475,01/09/2002,MALE
160598,09/06/1998,MALE
151117,10/02/1982,FEMALE
159748,18/04/1992,FEMALE
161527,01/01/1988,MALE
153522,26/01/1999,MALE
161396,05/05/1988,MALE
160793,13/06/1976,MALE
155459,04/10/1980,MALE
151312,21/09/1989,MALE
161541,22/08/1976,FEMALE
161486,10/03/1993,MALE
159181,06/07/1993,MALE
27190,06/05/1987,MALE
161620,19/07/1994,MALE
145653,01/09/1995,FEMALE
73475,28/10/2001,MALE
161432,11/11/1992,FEMALE
161565,05/05/1997,MALE
161701,04/10/1995,MALE
159599,22/03/1984,MALE
161783,05/01/1989,MALE
161762,18/10/1978,MALE
159364,01/04/1983,MALE
161892,01/01/1984,FEMALE
161893,27/12/1990,MALE
157696,17/01/1997,MALE
161864,21/07/1993,MALE
161938,27/01/1992,MALE
161586,06/11/1998,MALE
158242,06/12/1999,MALE
161931,07/09/1989,FEMALE
162002,13/05/1988,FEMALE
134111,01/08/1994,MALE
103045,10/11/1985,MALE
162049,11/11/1990,MALE
1421,26/04/1995,MALE
162039,28/03/1990,MALE
162101,30/01/1994,MALE
161348,01/01/1976,FEMALE
129056,13/08/1987,FEMALE
162125,02/04/1992,MALE
162052,02/02/1977,MALE
161332,25/10/2002,FEMALE
162108,16/08/1992,MALE
162142,30/03/1981,MALE
162159,05/08/1991,FEMALE
162071,24/12/1991,FEMALE
155880,01/07/1979,MALE
154100,04/10/1986,FEMALE
154109,19/11/1994,FEMALE
162242,25/11/1997,FEMALE
162235,20/04/2003,MALE
162083,01/02/1981,MALE
162209,19/05/1994,MALE
160757,16/11/1998,MALE
162131,06/01/1981,MALE
157384,01/05/1997,MALE
162310,21/06/1986,FEMALE
162287,30/03/1988,MALE
162317,03/07/1994,FEMALE
162292,06/02/1983,MALE
162296,28/02/1990,MALE
162244,01/01/1995,MALE
162148,21/12/1998,MALE
161119,09/12/1994,FEMALE
38694,01/05/1974,FEMALE
162427,09/04/1996,MALE
147018,05/08/1995,FEMALE
133560,01/07/1982,MALE
159493,07/01/1998,MALE
162480,09/07/1987,FEMALE
156128,17/04/1995,MALE
155953,29/01/1992,MALE
125457,05/09/1973,MALE
162521,09/04/1987,FEMALE
15730,30/08/1986,MALE
117025,15/12/1982,MALE
155980,01/01/1997,FEMALE
162626,01/02/1991,MALE
154476,28/04/1994,FEMALE
162641,01/01/1985,MALE
162650,09/01/1999,FEMALE
156760,28/09/1984,FEMALE
161218,20/09/1998,FEMALE
162670,07/03/1990,FEMALE
160942,08/12/1978,FEMALE
162449,18/01/1973,FEMALE
162693,01/07/1992,MALE
161625,01/01/1981,MALE
160119,23/02/1994,MALE
162759,21/03/1973,MALE
162775,30/11/1998,FEMALE
119710,06/06/1983,FEMALE
162846,13/08/1995,MALE
162842,28/07/1996,FEMALE
151712,01/07/1998,MALE
162808,07/08/1984,MALE
121710,15/01/1994,MALE
162884,23/09/1994,MALE
162914,11/01/2001,MALE
162927,11/12/1991,FEMALE
158879,14/08/1998,FEMALE
162964,27/06/1992,MALE
91751,12/09/1991,MALE
5033,30/05/1987,MALE
163006,02/08/2001,MALE
159348,25/12/1996,MALE
163015,21/10/1999,MALE
163021,01/01/1998,MALE
163075,10/03/1995,MALE
162537,15/05/1992,FEMALE
162695,05/09/1986,FEMALE
163129,24/08/1988,MALE
162941,07/09/1985,MALE
159700,26/12/1983,MALE
143127,01/03/1982,MALE
161689,12/03/1997,MALE
17691,13/05/1984,MALE
68941,28/06/1990,MALE
144585,29/10/1995,MALE
163268,22/06/1974,MALE
155166,24/04/1995,FEMALE
163368,15/02/1998,MALE
163314,01/02/1995,MALE
163443,01/01/1982,MALE
163482,25/12/1998,FEMALE
162633,02/01/1994,FEMALE
163556,01/08/2002,MALE
163570,26/01/1980,MALE
159363,05/04/1994,MALE
163593,11/12/1990,MALE
154785,21/07/1993,MALE
162009,01/03/1985,MALE
163750,09/05/1987,MALE
163815,08/09/1980,MALE
144338,27/12/1995,MALE
162199,30/10/2000,MALE
163849,27/07/1994,MALE
163891,28/07/1998,FEMALE
163203,16/05/1992,MALE
163923,28/04/1996,MALE
163317,10/12/1996,MALE
163940,01/01/1977,MALE
163950,05/10/1980,MALE
129448,25/02/2001,MALE
162463,01/07/1985,MALE
164015,01/01/1998,FEMALE
164033,15/02/1991,MALE
139048,14/11/1999,MALE
162399,08/05/1985,MALE
164024,06/04/1998,FEMALE
164111,20/01/1995,MALE
164105,05/08/2003,MALE
161336,01/09/2001,MALE
164157,27/07/1999,MALE
164187,08/09/1987,MALE
164171,04/02/1984,FEMALE
164199,12/09/1985,MALE
17644,06/10/1990,MALE
164221,08/11/1986,MALE
160124,24/01/1991,MALE
35706,01/01/1981,MALE
164338,07/10/1984,MALE
164374,20/10/1996,MALE
164326,31/03/1993,MALE
164379,25/10/1988,MALE
147170,06/02/1983,FEMALE
159381,27/08/2000,MALE
158425,01/01/1990,FEMALE
164381,14/04/1997,MALE
147285,30/04/1982,MALE
163746,25/01/2000,MALE
164475,21/07/1991,MALE
164508,13/11/2000,FEMALE
164522,12/06/1998,MALE
164503,01/07/1981,MALE
117354,02/01/1972,MALE
162232,21/09/1979,FEMALE
164565,14/08/1996,MALE
164595,06/01/1999,MALE
164489,01/12/1990,MALE
159557,15/09/1994,MALE
163382,26/11/1979,MALE
161036,28/10/1987,MALE
164652,17/02/1995,MALE
158721,17/07/1997,MALE
27303,08/08/1994,MALE
164660,21/04/2003,FEMALE
164717,23/03/1998,MALE
164744,01/12/1994,FEMALE
164645,03/10/1993,MALE
154751,24/10/1982,MALE
164752,10/11/1998,MALE
164784,10/03/1980,MALE
127701,20/07/1992,MALE
161720,02/02/1982,MALE
2153,01/03/1987,FEMALE
25381,01/01/1975,MALE
164862,01/06/1982,FEMALE
164877,28/10/1999,FEMALE
164840,01/01/1980,MALE
164885,07/04/1993,MALE
160681,20/08/2001,MALE
164294,11/06/1991,MALE
164949,01/11/1991,FEMALE
15888,01/08/1978,MALE
7992,02/02/1997,MALE
163066,08/05/1988,FEMALE
161458,03/11/1981,MALE
165036,06/08/1985,MALE
164824,12/12/1996,MALE
163400,29/12/1993,MALE
165030,01/01/1981,MALE
165052,15/01/1997,MALE
165092,16/06/1980,MALE
163358,12/04/1990,MALE
164999,19/11/2000,FEMALE
164963,11/04/1990,FEMALE
43007,03/12/1978,MALE
162727,01/01/1989,FEMALE
161145,07/03/1987,MALE
165295,16/04/1983,MALE
165341,28/02/1996,FEMALE
165363,15/07/1993,MALE
165369,01/01/1987,MALE
150917,03/04/1998,MALE
165371,06/12/1995,FEMALE
151289,15/04/1990,MALE
164043,10/12/2000,FEMALE
164296,20/03/1994,FEMALE
164828,15/05/1972,FEMALE
112073,20/02/1997,FEMALE
165485,15/04/1995,MALE
160312,11/05/1979,MALE
165117,08/10/1995,MALE
165432,12/06/1978,MALE
163489,07/04/1986,FEMALE
162355,02/12/1979,MALE
165478,16/10/1987,MALE
163114,25/05/1976,MALE
165552,01/10/1993,MALE
165568,28/12/1996,MALE
165547,26/02/1980,MALE
165562,12/10/1983,MALE
139228,01/03/1992,MALE
165634,30/04/1986,FEMALE
165684,10/03/1989,MALE
165676,01/11/1977,MALE
165741,01/02/1983,FEMALE
165754,01/01/1990,MALE
165781,17/01/1989,FEMALE
165826,28/01/1992,MALE
26973,05/03/1990,MALE
165824,03/09/1991,FEMALE
164560,01/06/1983,FEMALE
165839,18/06/2000,MALE
163737,03/03/1986,MALE
165060,22/10/1990,MALE
165837,23/05/1986,FEMALE
165861,27/05/1988,MALE
165772,27/09/1993,FEMALE
165919,01/01/2000,FEMALE
165396,18/08/1979,MALE
165915,23/06/1982,MALE
165951,10/01/1983,FEMALE
165868,17/07/1986,MALE
45538,20/09/1985,MALE
6541,27/01/1981,MALE
52888,01/01/1982,MALE
166031,02/08/2004,MALE
165367,07/11/1991,FEMALE
166040,29/11/1997,MALE
93434,20/04/2003,FEMALE
161613,24/01/1997,MALE
166018,01/01/1987,MALE
145585,15/05/1986,MALE
166121,22/01/1995,MALE
5839,21/04/1984,FEMALE
166143,22/01/1998,MALE
166141,06/04/1992,MALE
166166,07/02/1986,MALE
151705,06/03/1994,MALE
166126,01/01/1982,MALE
166194,15/01/1991,MALE
164898,25/10/1983,MALE
